DE_name,contrast,term,target,ncells_1,ncells_2,log2fc,p.value,padj,sig_level
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ILF2,37,3917,-3.19411079,0.027709619,0.16663508,P < 0.05
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ILF3,37,3917,0.090865297,0.816762271,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ILK,37,3917,0.970292966,0.155598441,0.571536226,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IMMT,37,3917,0.2509032,0.742848211,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IMPA2,37,3917,-1.567551355,0.280258769,0.763971357,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IMPACT,37,3917,0.106159011,0.884545023,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IMPDH1,37,3917,0.157062388,0.794277655,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IMPDH2,37,3917,-0.54005858,0.615494965,0.996070647,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ING3,37,3917,-1.639919248,0.267595433,0.749275293,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ING4,37,3917,0.344328161,0.661198063,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ING5,37,3917,-0.266880478,0.854747631,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INHA,37,3917,0.440590248,0.532578627,0.959909907,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INHBA,37,3917,-0.051916466,0.973288887,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INHBB,37,3917,-0.482394426,0.676110434,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INHBC,37,3917,0.105567988,0.913836072,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INO80,37,3917,0.142878579,0.870398318,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INO80E,37,3917,-0.320916182,0.676561785,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INPP4A,37,3917,-1.194300728,0.27644621,0.759832741,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INPP4B,37,3917,-0.32665492,0.724308364,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INPP5A,37,3917,0.559884263,0.615226544,0.995937478,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INPP5D,37,3917,-0.767862503,0.624573729,0.999116795,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INPP5F,37,3917,0.764547247,0.623094363,0.998805839,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INPP5K,37,3917,-0.073689165,0.945558162,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INPPL1,37,3917,0.799939269,0.177254801,0.615036024,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INS,37,3917,0.845743829,0.250006801,0.726573084,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INSIG1,37,3917,0.960543265,0.198214336,0.649484641,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INSR,37,3917,0.124805545,0.842828936,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INTU,37,3917,0.24143696,0.789855666,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,INVS,37,3917,1.852030801,0.257200406,0.736495801,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IP6K2,37,3917,-0.709840122,0.410175015,0.879133866,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IPCEF1,37,3917,-0.468229377,0.756351567,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IPO5,37,3917,-0.423761954,0.772242644,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IQCB1,37,3917,0.281045315,0.714997546,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IQCK,37,3917,0.168900173,0.870567787,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IQGAP1,37,3917,0.794455139,0.150029877,0.559582522,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IRAG2,37,3917,-0.906071822,0.548618798,0.969386835,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IRAK1,37,3917,0.054280349,0.949742043,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IRAK2,37,3917,0.248542222,0.872161584,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IRAK3,37,3917,0.842223278,0.379406758,0.854408078,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IRAK4,37,3917,0.578127981,0.469263496,0.919546879,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IRF1,37,3917,-0.969864146,0.362861915,0.842126107,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IRF2,37,3917,-1.273558884,0.385398629,0.85833891,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IRF3,37,3917,-0.510596641,0.507711071,0.946475299,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IRF5,37,3917,0.007841749,0.993275401,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IRF7,37,3917,-1.706984381,0.25013604,0.726848621,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IRF8,37,3917,-0.400607211,0.708062802,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IRF9,37,3917,0.131588763,0.878672994,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IRGM,37,3917,-1.316412323,0.389496664,0.8617483,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IRS1,37,3917,0.770347199,0.212275634,0.671877106,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IRS2,37,3917,-0.29584947,0.707445293,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ISG15,37,3917,1.030427122,0.134780651,0.524363742,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ISL1,37,3917,-1.678063324,0.260439935,0.740077996,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,IST1,37,3917,-0.738315908,0.382981161,0.857022871,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ISY1,37,3917,0.427700903,0.57467864,0.981500867,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITCH,37,3917,-2.174850002,0.144787024,0.547475023,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGA1,37,3917,1.199854154,0.087844395,0.401550339,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGA2,37,3917,-0.419894329,0.704087744,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGA2B,37,3917,0.537652236,0.722753426,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGA3,37,3917,0.190483332,0.687477391,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGA5,37,3917,0.639828494,0.321942728,0.811918096,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGA6,37,3917,0.659218755,0.296905203,0.78472337,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGA7,37,3917,-0.218763516,0.82735006,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGA8,37,3917,-0.103421148,0.908543144,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGA9,37,3917,0.190641692,0.867508062,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGAL,37,3917,1.038122127,0.32775001,0.81635358,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGAM,37,3917,0.0777093,0.958015565,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGAV,37,3917,-0.764880015,0.480905385,0.927986035,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGAX,37,3917,-0.990476551,0.504534872,0.944340425,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGB1,37,3917,0.218407154,0.514425088,0.950148584,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGB3,37,3917,-1.411915793,0.348243359,0.831588628,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGB4,37,3917,0.169687005,0.757556162,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGB5,37,3917,-0.810645128,0.281515506,0.765430591,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGB6,37,3917,-2.066629141,0.16784343,0.596841004,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGB7,37,3917,0.022009677,0.981820245,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITGB8,37,3917,-0.988082656,0.514946344,0.950268149,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITK,37,3917,0.203840436,0.857378237,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITM2A,37,3917,-0.350356123,0.699858417,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITM2B,37,3917,-0.736517362,0.244695301,0.718682246,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITM2C,37,3917,0.607134298,0.394549284,0.866517972,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITPR1,37,3917,-0.17724965,0.850559929,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITPR2,37,3917,-0.411215181,0.707551352,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITPR3,37,3917,-0.72767711,0.415872818,0.882569777,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ITSN2,37,3917,-1.190779627,0.42600751,0.888794934,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,JADE1,37,3917,1.771747512,0.014540398,0.096492727,P < 0.05
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,JADE2,37,3917,0.141344884,0.826818772,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,JADE3,37,3917,-1.267175466,0.392813188,0.865061258,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,JAG1,37,3917,0.521853793,0.300689166,0.789702395,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,JAG2,37,3917,-0.183248786,0.864727145,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,JAK1,37,3917,0.249423644,0.773916838,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,JAK3,37,3917,0.282706768,0.707770127,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,JAM3,37,3917,0.323066388,0.782598451,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,JAML,37,3917,-1.232409476,0.418175315,0.88396622,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,JARID2,37,3917,0.792719451,0.371770274,0.848701564,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,JCHAIN,37,3917,0.043902638,0.976543246,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,JMJD1C,37,3917,-0.700727792,0.637409907,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,JMJD6,37,3917,-0.156410405,0.831552638,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,JUN,37,3917,-0.701686537,0.29632251,0.78452495,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,JUNB,37,3917,-1.078597345,0.214555346,0.675573667,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,JUND,37,3917,0.169733801,0.588659042,0.987204273,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,JUP,37,3917,0.142593701,0.793888888,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KANSL1,37,3917,-0.032535534,0.962373917,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KANSL2,37,3917,0.426061025,0.55920949,0.97546401,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KANSL3,37,3917,-0.513616971,0.635898731,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KAT2A,37,3917,0.142112211,0.805876074,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KAT2B,37,3917,1.131936755,0.454006338,0.908796713,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KAT5,37,3917,-0.907453274,0.380754908,0.856117296,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KAT6A,37,3917,-0.10075051,0.885361882,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KAT6B,37,3917,1.038405963,0.250372842,0.727075573,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KAT7,37,3917,-1.89792604,0.206921614,0.664207091,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KAT8,37,3917,-0.776500791,0.372933302,0.850135305,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KBTBD2,37,3917,-0.422321137,0.695819425,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KBTBD8,37,3917,0.093371098,0.949770425,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNA2,37,3917,0.219660189,0.846502822,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNAB1,37,3917,-0.054207194,0.96070332,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNAB2,37,3917,-0.847085332,0.564825547,0.978016956,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNB2,37,3917,0.990571155,0.283575752,0.768326646,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCND2,37,3917,0.100713409,0.923720069,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNE1,37,3917,0.569348122,0.616316962,0.996531332,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNH7,37,3917,0.724518737,0.425397691,0.888298776,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNH8,37,3917,1.425964334,0.335936675,0.823002429,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNJ11,37,3917,0.92033012,0.195160114,0.645374078,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNJ2,37,3917,-0.531668404,0.638523715,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNJ4,37,3917,0.276270595,0.768726825,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNJ6,37,3917,-0.459441781,0.766135408,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNMA1,37,3917,0.649644383,0.454461486,0.909315214,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNMB4,37,3917,0.107445572,0.882764276,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNN2,37,3917,0.22505035,0.831309604,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNQ1,37,3917,-0.501879954,0.652870741,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNQ3,37,3917,1.23087872,0.28521212,0.770708307,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNQ5,37,3917,-0.920903783,0.532048519,0.959909907,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCNT2,37,3917,0.184322236,0.848261428,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCTD12,37,3917,1.271524961,0.057745388,0.296825378,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KCTD7,37,3917,-1.182402563,0.304854269,0.794579055,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KDM1A,37,3917,-0.415218927,0.693577027,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KDM2A,37,3917,0.053453336,0.934110253,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KDM2B,37,3917,0.40013375,0.605708991,0.99264799,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KDM3A,37,3917,0.208169644,0.81413259,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KDM3B,37,3917,-0.474948929,0.651707315,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KDM4A,37,3917,1.045396422,0.106923588,0.457071538,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KDM4B,37,3917,-0.574978946,0.692202627,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KDM4C,37,3917,0.026951403,0.976226408,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KDM5A,37,3917,-0.05271186,0.945669473,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,KDM5B,37,3917,-1.187633052,0.421292255,0.885771442,NS or |log2FC| < 1
